33,44,35,28,35,28,0,0
30,43,33,27,34,26,0,0
33,45,35,29,35,29,0,0
30,43,33,27,34,26,0,0
33,45,35,29,35,29,0,0
30,43,33,27,34,26,0,0
33,45,35,29,35,29,0,0
30,43,33,27,34,27,0,0
33,45,35,29,35,29,0,0
30,44,33,27,34,27,0,0
33,45,35,29,35,29,0,0
30,44,33,27,34,27,0,0
34,45,35,29,35,29,0,0
31,44,33,27,34,27,0,0
34,45,35,29,35,29,0,0
34,45,35,29,35,29,0,0
31,44,33,27,34,27,0,0
34,46,35,29,35,29,0,0
31,44,33,27,34,27,0,0
34,46,35,29,35,30,0,0
31,44,33,27,34,27,0,0
34,46,35,29,35,30,0,0
31,45,33,27,34,27,0,0
34,46,35,29,35,30,0,0
31,45,33,27,34,27,0,0
34,47,35,29,35,30,0,0
31,45,33,27,34,27,0,0
35,47,35,29,35,30,0,0
31,45,33,27,35,28,0,0
35,47,35,29,35,30,0,0
31,45,33,27,35,28,0,0
35,47,35,29,35,30,0,0
32,46,33,27,35,28,0,0
35,47,35,29,35,30,0,0
32,46,33,27,35,28,0,0
35,48,35,29,35,30,0,0
32,46,33,27,35,28,0,0
35,48,35,29,35,30,0,0
35,48,35,29,35,30,0,0
32,46,33,27,35,28,0,0
32,46,33,27,35,28,0,0
35,48,35,29,35,31,0,0
32,47,33,27,35,28,0,0
35,48,35,29,35,31,0,0
36,49,35,29,35,31,0,0
32,47,33,27,35,28,0,0
36,49,35,29,36,31,0,0
32,47,33,27,35,28,0,0
36,49,35,29,36,31,0,0
32,47,34,27,35,28,0,0
36,49,35,29,36,31,0,0
32,47,34,27,35,28,0,0
36,49,35,29,36,31,0,0
32,47,34,27,35,28,0,0
36,49,35,29,36,31,0,0
33,47,34,27,35,28,0,0
33,48,34,27,35,29,0,0
33,48,34,27,35,29,0,0
33,48,34,27,35,29,0,0
33,48,34,27,36,29,0,0
33,49,34,27,36,29,0,0
33,49,34,28,36,29,0,0
33,49,34,28,36,29,0,0
33,49,34,28,36,29,0,0
34,52,34,28,37,30,0,0
34,52,34,28,37,30,0,0
34,52,34,28,37,30,0,0
34,52,34,28,37,30,0,0
34,53,34,28,37,30,0,0
34,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,34,28,37,30,0,0
35,53,35,28,36,30,0,0
35,53,35,28,36,30,0,0
35,53,35,28,36,30,0,0
35,53,35,28,36,30,0,0
35,53,35,28,36,30,0,0
35,53,35,28,36,30,0,0
36,54,35,28,36,30,0,0
36,54,35,28,36,30,0,0
36,54,35,28,36,30,0,0
36,54,35,28,36,31,0,0
36,54,35,28,36,31,0,0
36,55,35,28,36,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,36,31,0,0
36,55,35,28,36,31,0,0
36,55,35,28,36,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
36,55,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,31,0,0
37,56,35,28,37,32,0,0
36,53,35,28,36,31,0,0
36,53,35,28,35,31,0,0
36,52,35,28,35,31,0,0
35,52,35,28,35,30,0,0
35,52,35,28,35,30,0,0
35,52,35,28,34,30,0,0
34,51,35,28,34,29,0,0
34,51,35,27,34,29,0,0
34,50,35,27,34,29,0,0
33,50,35,27,34,29,0,0
33,50,35,27,34,29,0,0
33,50,35,27,34,28,0,0
33,49,35,27,34,28,0,0
33,49,35,27,34,28,0,0
33,49,35,27,34,28,0,0
33,49,35,27,34,28,0,0
32,49,35,27,34,28,0,0
32,48,35,27,34,28,0,0
32,48,35,27,34,28,0,0
32,48,35,27,34,28,0,0
32,48,35,27,34,27,0,0
32,47,35,27,34,27,0,0
32,47,34,27,34,27,0,0
32,47,34,27,34,27,0,0
31,47,34,27,34,27,0,0
31,47,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,46,34,27,34,27,0,0
31,45,34,27,34,26,0,0
31,45,34,27,35,26,0,0
30,45,34,27,35,26,0,0
30,45,34,27,35,26,0,0
30,45,34,27,35,26,0,0
30,45,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
31,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,27,35,26,0,0
30,44,34,28,35,26,0,0
31,44,34,28,35,26,0,0
31,44,34,28,35,26,0,0
31,44,34,28,35,27,0,0
31,44,34,27,36,27,0,0
31,45,34,28,36,27,0,0
31,45,34,27,36,27,0,0
31,45,34,27,36,27,0,0
31,45,34,27,36,27,0,0
31,45,34,28,36,27,0,0
31,45,34,28,36,27,0,0
31,46,34,28,36,27,0,0
31,46,34,28,36,27,0,0
31,46,34,28,36,27,0,0
31,46,34,28,36,28,0,0
32,47,34,28,36,28,0,0
32,47,34,28,36,28,0,0
32,47,34,28,37,28,0,0
32,47,34,28,37,28,0,0
32,48,34,28,37,28,0,0
32,48,34,28,37,28,0,0
32,48,34,28,37,28,0,0
32,48,34,28,37,28,0,0
32,48,34,28,37,28,0,0
32,49,34,28,37,28,0,0
32,49,34,28,37,28,0,0
32,49,34,28,37,28,0,0
33,49,34,28,37,28,0,0
33,49,34,28,37,28,0,0
33,49,34,28,37,29,0,0
33,49,34,28,37,29,0,0
33,49,34,28,36,29,0,0
33,49,34,28,36,29,0,0
33,49,34,28,37,29,0,0
33,50,34,28,37,29,0,0
33,50,34,28,37,29,0,0
33,50,34,28,37,29,0,0
33,50,35,28,37,29,0,0
33,50,35,28,37,29,0,0
33,50,35,28,37,29,0,0
33,50,35,28,37,29,0,0
33,50,35,28,37,29,0,0
33,50,35,28,37,29,0,0
34,50,35,28,37,29,0,0
34,51,35,28,37,29,0,0
34,51,35,28,37,29,0,0
34,51,35,28,37,29,0,0
34,51,35,28,37,29,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,35,28,37,30,0,0
34,51,36,28,36,30,0,0
34,51,36,28,36,30,0,0
34,51,36,28,36,29,0,0
34,51,36,28,36,29,0,0
34,50,36,28,36,29,0,0
33,50,36,28,35,29,0,0
33,50,36,28,35,28,0,0
33,49,35,28,35,28,0,0
33,49,35,28,35,28,0,0
32,49,35,28,35,28,0,0
32,48,35,28,35,28,0,0
32,48,35,28,35,28,0,0
32,48,35,28,35,27,0,0
32,48,35,28,35,27,0,0
32,48,35,28,35,27,0,0
31,47,35,28,35,27,0,0
31,47,35,28,35,27,0,0
31,47,35,28,35,27,0,0
31,47,35,28,35,27,0,0
31,47,35,28,35,27,0,0
31,46,35,28,35,27,0,0
31,46,35,28,35,27,0,0
31,46,35,28,35,27,0,0
31,46,35,28,35,27,0,0
31,46,35,28,35,26,0,0
31,46,35,28,35,26,0,0
30,45,35,28,35,26,0,0
30,45,35,28,35,26,0,0
30,45,35,28,35,26,0,0
30,45,35,28,35,26,0,0
30,45,35,28,35,26,0,0
30,45,35,27,35,26,0,0
30,44,35,28,35,26,0,0
30,44,35,28,35,26,0,0
30,44,35,27,36,26,0,0
30,44,35,27,36,26,0,0
29,44,35,28,36,26,0,0
29,44,35,27,36,26,0,0
29,43,35,27,36,26,0,0
29,43,35,27,36,26,0,0
29,43,34,28,36,26,0,0
29,43,34,27,36,26,0,0
29,43,34,27,36,26,0,0
29,43,34,27,36,25,0,0
29,43,34,27,36,25,0,0
29,42,34,28,36,25,0,0
29,42,34,28,36,25,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,42,34,28,36,26,0,0
29,43,34,28,36,26,0,0
29,43,34,28,36,26,0,0
29,43,34,28,37,26,0,0
29,43,34,28,37,26,0,0
29,44,34,28,37,26,0,0
29,44,34,28,37,26,0,0
29,44,34,28,37,26,0,0
30,46,34,28,37,27,0,0
30,46,34,28,37,27,0,0
30,46,34,28,37,27,0,0
30,46,34,28,37,27,0,0
30,46,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,29,37,28,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
32,50,36,29,37,29,0,0
33,51,37,29,37,29,0,0
33,51,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,53,37,29,37,29,0,0
33,53,37,29,37,29,0,0
33,52,37,29,37,30,0,0
33,52,37,29,37,30,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,37,29,0,0
33,52,37,29,36,29,0,0
33,52,37,29,36,29,0,0
32,52,37,29,36,29,0,0
32,51,37,29,36,29,0,0
32,51,37,29,36,28,0,0
32,50,36,29,36,28,0,0
31,50,36,29,36,28,0,0
31,50,36,29,36,28,0,0
31,49,36,29,36,28,0,0
31,49,36,29,36,28,0,0
31,49,36,29,36,27,0,0
31,49,36,29,36,27,0,0
31,49,36,29,36,27,0,0
31,48,36,29,36,27,0,0
31,48,36,28,36,27,0,0
30,48,36,28,36,27,0,0
30,48,36,28,36,27,0,0
30,48,36,28,36,27,0,0
30,47,36,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,47,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,28,37,27,0,0
30,46,35,29,37,27,0,0
30,46,35,29,37,27,0,0
30,46,35,29,37,27,0,0
30,46,35,29,37,27,0,0
30,46,35,29,37,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,46,35,29,38,27,0,0
30,47,35,29,38,27,0,0
30,47,35,29,38,28,0,0
30,47,35,29,38,28,0,0
30,47,35,29,38,28,0,0
31,47,35,29,38,28,0,0
31,47,35,29,38,28,0,0
31,47,35,29,38,28,0,0
31,48,35,29,38,28,0,0
31,48,35,29,38,28,0,0
31,48,35,29,38,28,0,0
31,48,35,29,38,28,0,0
31,48,36,29,38,28,0,0
31,48,36,29,38,28,0,0
31,49,36,29,38,29,0,0
31,49,36,29,38,29,0,0
32,49,36,29,38,29,0,0
32,49,36,29,38,29,0,0
32,49,36,29,38,29,0,0
32,49,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,50,36,29,38,29,0,0
32,51,36,29,38,29,0,0
33,51,36,29,38,30,0,0
33,51,36,29,38,30,0,0
33,51,36,29,38,30,0,0
33,51,36,29,38,30,0,0
33,51,36,29,39,30,0,0
33,51,36,29,39,30,0,0
33,51,36,29,39,30,0,0
33,52,36,29,39,30,0,0
33,52,36,29,39,30,0,0
33,52,36,29,39,30,0,0
33,52,36,29,39,30,0,0
33,52,36,30,39,30,0,0
33,52,36,30,39,30,0,0
34,52,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,30,0,0
34,53,36,30,39,31,0,0
34,53,36,30,39,31,0,0
34,53,36,30,39,31,0,0
34,53,36,30,39,31,0,0
34,53,36,30,39,31,0,0
34,53,36,30,39,31,0,0
34,54,36,30,38,31,0,0
34,54,36,30,38,31,0,0
34,54,36,30,39,31,0,0
34,54,36,30,38,31,0,0
34,54,36,30,38,31,0,0
35,54,36,30,39,31,0,0
35,54,36,30,39,31,0,0
35,54,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,55,36,30,39,31,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
35,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,36,30,39,32,0,0
36,56,37,30,39,32,0,0
36,56,37,30,39,32,0,0
36,56,37,30,39,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,32,0,0
36,56,37,30,38,33,0,0
36,56,37,30,38,33,0,0
36,56,37,30,38,33,0,0
36,56,37,30,38,33,0,0
36,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,38,33,0,0
37,56,37,30,37,33,0,0
37,56,37,30,37,33,0,0
37,56,37,30,37,33,0,0
38,56,37,30,37,33,0,0
38,56,37,30,37,33,0,0
38,56,37,30,37,33,0,0
38,56,37,30,37,34,0,0
38,56,37,30,37,34,0,0
38,56,37,30,37,34,0,0
38,56,37,30,37,34,0,0
38,56,37,30,37,34,0,0
38,55,37,30,37,34,0,0
38,55,37,30,37,34,0,0
38,55,37,30,37,34,0,0
38,54,37,30,37,33,0,0
38,54,37,30,37,33,0,0
37,54,37,30,36,33,0,0
37,54,37,30,36,33,0,0
36,53,37,30,36,32,0,0
36,53,37,30,36,32,0,0
36,52,37,30,36,32,0,0
36,52,37,30,36,32,0,0
35,52,37,30,36,32,0,0
35,52,37,30,36,31,0,0
35,51,37,30,36,31,0,0
35,51,37,30,36,31,0,0
35,51,37,30,36,31,0,0
34,51,37,29,36,31,0,0
34,50,37,29,36,31,0,0
34,50,37,29,36,31,0,0
34,50,37,29,36,31,0,0
34,50,37,29,36,30,0,0
34,50,37,29,36,30,0,0
34,49,37,29,36,30,0,0
34,49,37,29,36,30,0,0
33,49,37,29,36,30,0,0
33,49,37,29,36,30,0,0
33,49,37,29,36,30,0,0
33,48,37,29,36,30,0,0
33,48,37,29,36,30,0,0
33,48,37,29,36,30,0,0
33,48,37,29,36,30,0,0
33,48,37,29,36,29,0,0
33,48,37,29,37,29,0,0
33,47,37,29,37,29,0,0
32,47,37,29,37,29,0,0
32,47,37,29,37,29,0,0
32,47,37,29,37,29,0,0
32,47,37,29,37,29,0,0
32,47,37,29,37,29,0,0
32,46,36,29,37,29,0,0
32,46,36,29,37,29,0,0
32,46,36,29,37,29,0,0
32,46,36,29,37,29,0,0
32,46,36,30,37,29,0,0
32,46,36,30,37,29,0,0
32,46,36,30,37,29,0,0
32,46,36,30,37,29,0,0
32,46,37,30,37,29,0,0
32,46,36,30,37,29,0,0
33,46,36,30,37,29,0,0
33,46,36,30,37,29,0,0
33,47,36,30,38,30,0,0
34,48,37,30,39,31,0,0
34,49,37,30,39,31,0,0
34,49,37,30,39,31,0,0
34,49,37,30,40,31,0,0
34,49,37,30,40,31,0,0
35,49,37,31,40,31,0,0
35,49,37,31,40,31,0,0
35,50,37,31,40,31,0,0
35,50,37,31,40,31,0,0
35,50,37,31,40,32,0,0
35,50,37,31,40,32,0,0
35,50,37,31,40,32,0,0
35,51,37,31,40,32,0,0
36,52,37,31,40,32,0,0
36,52,37,31,40,32,0,0
36,52,37,31,40,32,0,0
36,52,37,31,40,32,0,0
36,53,37,31,40,33,0,0
36,53,37,31,40,33,0,0
37,53,37,31,40,33,0,0
37,53,37,31,40,33,0,0
37,54,38,31,40,33,0,0
37,54,38,31,40,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,54,38,31,41,33,0,0
37,55,38,31,40,33,0,0
37,55,38,31,40,33,0,0
38,55,38,31,40,33,0,0
38,55,38,31,40,34,0,0
38,55,38,31,40,34,0,0
38,55,38,31,40,34,0,0
38,55,38,31,40,34,0,0
38,56,38,31,40,34,0,0
38,56,38,31,40,34,0,0
38,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,56,38,31,40,34,0,0
39,57,38,31,40,35,0,0
39,57,38,31,40,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,57,38,31,41,35,0,0
39,58,38,31,41,35,0,0
39,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,58,38,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,41,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,35,0,0
40,57,39,32,40,36,0,0
41,57,39,32,40,36,0,0
41,57,39,32,40,36,0,0
41,58,40,32,40,36,0,0
41,58,40,32,40,36,0,0
41,58,40,32,40,36,0,0
41,58,40,32,40,36,0,0
41,58,40,32,40,36,0,0
41,58,39,32,40,36,0,0
41,58,39,32,40,36,0,0
41,58,39,32,40,36,0,0
41,58,39,32,40,36,0,0
41,58,39,32,40,36,0,0
41,58,39,32,39,36,0,0
41,58,40,32,39,37,0,0
41,58,40,32,39,37,0,0
41,58,40,32,39,37,0,0
42,58,40,32,39,37,0,0
42,58,40,32,39,37,0,0
42,58,40,32,39,37,0,0
42,58,40,32,39,37,0,0
42,58,40,32,39,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,58,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,41,37,0,0
42,59,40,32,41,37,0,0
42,59,40,32,41,37,0,0
42,59,40,32,41,37,0,0
42,59,40,32,41,37,0,0
42,59,40,32,41,37,0,0
43,59,40,32,41,37,0,0
43,59,40,32,41,37,0,0
43,59,40,32,40,37,0,0
43,59,40,32,40,37,0,0
43,59,40,32,40,37,0,0
43,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
42,59,40,32,40,37,0,0
43,59,40,32,40,38,0,0
43,59,40,33,40,38,0,0
43,59,40,33,40,38,0,0
43,59,40,33,40,38,0,0
43,59,40,33,40,38,0,0
43,58,40,33,40,38,0,0
43,58,40,33,40,38,0,0
43,58,40,33,40,38,0,0
43,58,40,33,40,38,0,0
43,58,40,33,40,38,0,0
43,58,40,33,40,37,0,0
43,58,40,33,40,37,0,0
43,58,40,33,40,37,0,0
43,58,40,33,41,37,0,0
43,58,40,33,41,37,0,0
43,57,40,33,41,37,0,0
42,57,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,58,40,33,41,37,0,0
42,57,40,33,41,37,0,0
42,57,40,33,41,37,0,0
42,57,40,33,41,37,0,0
42,57,40,33,41,37,0,0
42,57,41,33,41,37,0,0
42,57,41,33,41,37,0,0
42,57,41,33,40,37,0,0
41,57,40,33,40,36,0,0
41,56,40,33,40,36,0,0
40,56,40,32,40,36,0,0
40,56,40,32,40,36,0,0
40,55,40,32,40,35,0,0
